Product ID,Machine failure_pred,MMachine failure_prob
L53237,0,0.003702265006450761
L51117,0,0.003998632614663377
L55405,0,0.005915973548410214
L48220,0,0.00739515001805848
L56027,0,0.003208803415294993
M23948,0,0.003066685009884961
L50317,0,0.0071072057450805495
L50376,0,0.002524608937368102
M20417,0,0.01849482241794887
L55162,0,0.004858192938178576
L54276,0,0.0022602139385862266
L52114,0,0.004119121925451292
L53335,0,0.0037683015389309805
L56303,0,0.003275975326690653
L53141,0,0.004171687980925442
M19299,0,0.005133283391791984
L50282,0,0.005445613939767567
L50474,0,0.004741500497086424
L54008,0,0.0065397270991766196
M17977,0,0.0026176166829177377
L55975,0,0.003063075275514828
L50046,0,0.005877798045787391
L53856,0,0.003382651663484559
L56229,0,0.0025373445838109757
L53255,0,0.003226375305051037
L55323,0,0.0023205378976425793
L50961,0,0.0032389767950588275
L56736,0,0.0040138366119671955
L48463,0,0.005569533668453485
L52119,0,0.0068114117036793065
L50085,0,0.003946785755196987
M20956,0,0.004799301682129527
L56202,0,0.013543632822332646
M23305,0,0.012737027211894328
L49201,0,0.02428270814382502
M16079,0,0.002761272151233372
L53623,0,0.01475695234221985
M18187,0,0.22521997897189858
L53433,0,0.004104752515568935
L53814,0,0.007589479480071877
L55398,0,0.008559748086742517
H32573,0,0.005443673842390941
L55630,0,0.0038020712262937075
M16396,0,0.009921424281516805
M24541,0,0.003092637758129648
M17229,0,0.009011430580927758
L55846,0,0.003440029027233367
M21716,0,0.0028351334209863557
M22032,0,0.009930626956317598
L50022,0,0.0029966519715009144
L50989,0,0.0028530185839188683
L53107,0,0.00849114514265422
L54132,0,0.004613917537659943
L48758,0,0.008052002486913694
H39002,0,0.005553324597360138
L55070,0,0.0051840061262217
L47525,0,0.002677688568478888
M16501,0,0.0035510034670700624
L56917,0,0.014932888562488117
L50572,0,0.006345060610500874
L53562,0,0.006065632626458295
M23685,0,0.003400762007279009
M16354,0,0.002083811699243769
H37175,0,0.0060379461503939835
L51281,0,0.002396262440898102
L47765,0,0.004504707116338277
L53723,0,0.014168707136126526
L51655,0,0.0036419874895379954
L50962,0,0.0037182064652762745
L52627,0,0.006172946543995577
L55230,0,0.0014276788746908223
M15016,1,0.9978350547068866
L57170,0,0.00398508054761015
M20385,0,0.003725421394306611
L50299,0,0.007956735878673153
L54981,0,0.0021338587843897573
L47988,0,0.003327667713709851
L49659,0,0.006510468086461638
L49315,0,0.002857778988680608
H37878,0,0.002653367744301406
L56275,0,0.0025696940415438885
L54671,0,0.002259607336392782
L48894,0,0.010920038648841512
L48016,0,0.003898463670533535
M19356,0,0.0024346155347972722
L55315,0,0.0017238873029585017
L48150,0,0.004933248324202509
L52973,0,0.005488864586504986
L55126,0,0.006638813158849617
M20538,0,0.0033376937196086093
L53912,0,0.005802100615759631
L54148,0,0.010775516705295059
L56162,0,0.002544546577731934
M21318,0,0.027478211206897425
H32020,0,0.010544745493885942
L51096,0,0.0040624803527676175
L48798,0,0.005024806894266089
L50504,0,0.005002486840995707
L48903,0,0.003032408955872983
L54452,0,0.010504611505232894
M23708,0,0.00283967117641635
L54594,0,0.0034515115131126435
M21491,0,0.003375936459319617
L53056,0,0.0016586104241947998
L53022,0,0.010842690347164929
L50398,0,0.0025065760446550418
L54121,0,0.006728902083937654
L51572,0,0.0052364853925362135
L56073,0,0.003924254000571859
M22277,0,0.0021525372040945563
L54536,0,0.0034141241181971983
H35266,0,0.0033137638276341287
L54275,0,0.009733375698044965
M23576,0,0.005652012044217327
L52694,0,0.0033541652742537435
L51585,0,0.0090868682183395
L52981,0,0.017401084136965173
L50877,0,0.006654067296114369
L49741,0,0.002571920540150484
L50384,0,0.00403916070748124
L47375,0,0.0035916394863736182
L55277,0,0.0021490699573596815
L55306,0,0.01664838086348985
L49122,0,0.005807111511053449
M23246,0,0.005805439595282753
L55968,0,0.008576785617837635
L54789,0,0.002992763186433013
M24081,0,0.0030716912493531294
L56076,0,0.0035749346230017527
L55237,0,0.006992105077236527
L55640,0,0.0038950932748344448
M18236,0,0.0054563566084656736
L56925,0,0.003209974385172998
H33271,0,0.002756956247495295
L54146,0,0.0047385045843256965
M23665,0,0.008633328083239746
L52959,0,0.002824732252048372
L53562,0,0.0046552298139473395
L55982,0,0.005495802182710306
L55384,0,0.0029196705297129936
L49940,0,0.0030779129342481597
M19930,0,0.0036473594325324003
M15379,0,0.005635158478852747
L48983,0,0.006658457277515356
L49264,0,0.0016567282346350567
M20700,0,0.004652641955058838
M15440,0,0.0028670600552596474
M15858,0,0.004368653067658084
M19933,0,0.0031726895565151268
M17584,0,0.005795797603247612
M16306,0,0.0024346155347972722
L49533,0,0.005608357718272264
L53206,0,0.006524965318243452
L52557,0,0.003749531383305522
L50708,0,0.0026216919824537015
L54828,0,0.005217549259768621
L48256,0,0.005531904176553673
L52884,0,0.017726914046425044
L56029,0,0.0020950085766920255
M21997,0,0.008122062857113798
L51650,1,0.9930715916090906
L53071,0,0.00986469139265916
M16590,0,0.004542827153619546
H29951,0,0.0021317447035836758
M22136,0,0.006165627594541069
H33112,0,0.013019109841121198
L56572,0,0.009197665880851682
L55231,0,0.005833603143222213
M18757,0,0.0034056414982931655
L54293,0,0.0022383848523863854
L55893,0,0.008400974372997423
L55721,0,0.0005051544356613802
M21189,0,0.002525641871249599
L55475,0,0.004644253473506345
L55073,0,0.002745192006922745
L53441,0,0.00512419763921224
L49750,0,0.0015723321237233626
L55982,0,0.0034359107978005313
L49799,0,0.005210440366128936
M17148,0,0.01115914546303797
L51669,0,0.004051274342284452
L55556,0,0.0012889378460505874
L56918,0,0.005552350941493699
L53487,0,0.004026809941116308
M20219,0,0.003195396277961992
L49125,0,0.003355053197243301
L50140,0,0.011149082321503355
L53550,0,0.0037684229306072727
L56367,0,0.009522097593278133
L48922,0,0.0032765258036146863
L54656,0,0.002317989049421923
H35323,0,0.0035169887686623096
L52334,0,0.006612859682034115
L47992,0,0.003176149014949857
L47390,0,0.002851875694884507
L50831,0,0.004355543725198433
L47580,0,0.0068122867529018935
H32698,0,0.005992382293059045
M18981,0,0.005251013739355275
L56038,0,0.0080656261882157
L49578,0,0.013324372960418083
L52580,0,0.00287027976217441
L53134,0,0.002096824651063709
L51135,0,0.004093562202443468
M23275,0,0.0009818875131228477
L52366,0,0.00015493570106733543
L50526,0,0.005641449827944482
M17935,0,0.003931347150726967
L56778,0,0.003256945701334436
L47471,0,0.002763730473558841
L50781,0,0.004307405566245239
M22418,0,0.0033168598195629185
M15415,0,0.01566445004598004
M21372,0,0.002239829840436672
M18760,0,0.002921355609146744
L57078,0,0.005919118377617481
L49078,0,0.006848553017324002
M24547,0,0.007469427233667155
L53850,0,0.0015955328179062937
L53118,0,0.004838527189473919
M17215,0,0.020469758021068853
L50584,0,0.005663046868719642
L47891,0,0.013635447908649123
L51854,0,0.003180912304803694
L56606,0,0.014303293635091169
L56434,0,0.00239665720660851
L56355,0,0.005547004494585088
L54963,0,0.002470735408833014
L48153,0,0.0033158363377791007
L55041,0,0.003934322649975848
L47894,0,0.005168006619999411
M16091,0,0.006028933629087396
L55326,0,0.0035007156517538134
L52582,0,0.00988725016369796
L47184,0,0.004937194850695223
M19773,0,0.005467797368202718
L57140,0,0.005993725585202451
L55569,0,0.003224979391186662
L56313,0,0.0035355071601381634
L53940,0,0.006559501369983358
M19859,0,0.006268259000613616
L52119,0,0.003998490104269488
H30252,0,0.0030148028202591336
L51882,0,0.00330293681064933
M24479,0,0.0022971592042263116
L54267,0,0.0029356738406993237
L56945,0,0.002656967524488917
L50755,0,0.0034758588178049514
H31030,0,0.002863808933110257
L51542,0,0.004211027463508924
L48789,0,0.00427598992140872
M20883,0,0.008261340678227702
M19393,0,0.0033821229565187145
H39398,0,0.0018096512534397564
L49271,0,0.0025954331165141133
L47341,0,0.005447790590417451
L52721,0,0.003163576361105276
L53640,0,0.002180036166583989
L56673,0,0.0021556043557554153
L55199,0,0.02254205080319888
M24803,0,0.0041242507988634705
L56196,1,0.9885704342306931
M24788,0,0.008296188975164312
L52139,0,0.0024909170193268375
M23654,0,0.009226132242940223
L55571,0,0.005177977504297067
L54384,0,0.004310422442631304
L54262,0,0.03138768270140433
L56506,0,0.008748119665523874
H35633,0,0.003303399502597631
L53257,0,0.001994969993369496
L49120,0,0.002288268430055438
M16969,0,0.003857580690596435
L47445,0,0.005696074010920563
M15506,0,0.003053222539260053
L53470,0,0.002796065547298542
L52037,0,0.0027651151212076336
M20783,0,0.005339379387687154
H32148,0,0.0024563823093296617
H33894,0,0.004399722360015482
L47894,0,0.004923095807797838
L52041,0,0.0041636467308537725
L50824,0,0.007307832223913987
L49810,0,0.00739686232715784
L48573,0,0.004410687511785587
L56674,0,0.012257272542150827
H33815,0,0.0056646056061828536
L55122,0,0.0032051677159397438
M24307,0,0.005238116563106926
M19384,0,0.004672189247360257
M18105,0,0.0023873529148332505
M21888,0,0.010390707973021296
L55900,0,0.004827431432191125
L53902,0,0.004425538039870129
L48931,0,0.0041632445344783634
L52163,0,0.0028985336339911127
M23005,0,0.0034034867603838946
L56275,0,0.02831350513826037
L56490,0,0.010435026199561128
L49328,0,0.0046149888607304335
M24697,0,0.008206492144494607
M15120,0,0.0032610984566688777
L54746,0,0.014569607659487938
L53141,0,0.003782254550405624
L51981,0,0.003236927162851595
L50731,0,0.004180595368589364
M16381,0,0.0037447001466002845
L56884,0,0.002890342568832777
M20303,0,0.005339207662224743
L51298,1,0.984331445997328
L51123,0,0.0031710752824694486
L52388,0,0.0039962328983177585
M24234,0,0.0033269331266500553
M24089,0,0.04884349786689066
L53273,0,0.006413719321671488
L49211,0,0.005206276564737062
L54250,0,0.005261964818495349
H32637,0,0.013516966657233427
M19075,0,0.004464314977995865
L56364,0,0.007413819874560588
L53358,0,0.0031001433150502507
L47897,0,0.0030674717372172235
L57128,0,0.003180275330758448
L56345,0,0.0035486012667453465
L53256,0,0.007715106438835735
M18249,0,0.014017917936844216
L50825,0,0.004632525528613508
M17925,0,0.006270337931638996
L53912,0,0.007119952456745345
L55403,0,0.010110892018718677
L54248,0,0.0043229136747684515
L51560,0,0.007185691044481249
L47964,0,0.001369847882582686
L54271,0,0.0014212586593356667
L47398,0,0.002892266629498089
L55207,0,0.00374653063631233
L51173,0,0.0036809927979217032
L50228,0,0.002353505306545474
L54305,0,0.004271867223238904
H33276,0,0.005063939429768021
L53987,1,0.9962007132288723
L55562,0,0.005273527070001109
L49902,0,0.0034490937084083297
H32781,0,0.004135788813186928
L54959,0,0.006026262234682934
M19020,0,0.004586715193348987
H38191,0,0.00325956957988228
L49023,0,0.007764125315521502
L55754,0,0.005235793730532446
L52911,0,0.003167482194721755
M17681,0,0.003016519330586793
L50023,0,0.003106247832880673
M18438,0,0.002481736481311966
L56957,0,0.002319458161213587
L47897,0,0.0033205829692414877
M15600,0,0.016043535400353214
L51283,0,0.007090944502621476
M20667,0,0.003103685878882663
M19545,0,0.014483129639694484
L53301,0,0.002495566246830802
L50571,0,0.0024552120932509486
L55100,0,0.007579919085632778
L48567,0,0.0043532409315328
L51974,0,0.001545748251476151
M17856,0,0.005264468529218604
M16098,0,0.004563577684451628
M20587,0,0.018444543285208365
L47221,0,0.0032504412281140513
L55435,0,0.0028547337738428725
M16444,0,0.021127270642711443
M20212,0,0.004606135039199843
L48232,0,0.006004507937594885
M24580,0,0.0029639148405083506
M15369,0,0.009228591743071987
M20468,0,0.003489921897965743
L48493,0,0.0024021018757046327
L50643,0,0.0030429378122225235
M20347,0,0.007383709529713434
L52285,0,0.012051019963182063
L56221,0,0.02037011538760628
L56912,0,0.0022018884656806164
M16396,0,0.010198321357964774
M17699,0,0.008816874431414073
L49890,0,0.004079018867084071
M21678,0,0.005177853604301838
L47964,0,0.0032010092066903587
H39075,0,0.0026341536489674047
H34970,0,0.002556303885471251
M21487,0,0.05000213884649286
L56796,0,0.012218888624913058
L49340,0,0.0017952613791158986
L53532,0,0.004919652238395211
L57060,0,0.004482877950277389
L57161,0,0.0026621067040374026
L54212,0,0.0027481206928990642
L50549,0,0.004071141532336628
L50490,0,0.008306015884704815
L55839,0,0.0033990320849728527
L54216,0,0.0026755433127352087
L56449,0,0.031332860997436304
L55433,0,0.0028567263056751137
M19841,0,0.003439946569523756
L53219,0,0.0034051510277658724
M16810,0,0.0024433975157339004
L53040,0,0.007886076955093496
L55571,0,0.0037704304889953407
L55475,0,0.0038499735635616835
L53846,0,0.004690825402260789
L55970,0,0.003157268618638741
L49794,0,0.0032358506844817124
L50423,0,0.0031623203304847938
L54888,0,0.005903221073804255
H35165,0,0.005612704060574611
L55981,0,0.0035822015224056623
L50552,0,0.0024481043903215667
L54748,0,0.0066304423086707325
L47284,0,0.005832833073285117
M18794,0,0.0033066037719562836
H33529,0,0.01881911975626562
H31665,0,0.004371991831449493
L49550,0,0.0037835121123124624
M23325,0,0.004838567069085851
L52166,0,0.005537058096631823
M15057,0,0.0012866318315343413
L55113,0,0.002763730473558841
L51146,0,0.00480964130246359
L52451,0,0.0025755219385098023
M21193,0,0.0007409583517875674
L49451,0,0.0026772384297351704
L51960,0,0.005533740248081061
L48476,0,0.0037191903985328498
L50892,0,0.0033169393366250634
L49560,0,0.0022788269151851285
M19905,0,0.0022571439137896903
L47393,0,0.004226326130731069
M18759,0,0.0015075554297179622
L47916,0,0.0046262100210160625
L54526,0,0.0034112809481845834
M17012,0,0.0050520069775852276
L52011,0,0.005137329163502765
M17353,0,0.0055768170240041
M20587,0,0.003926376638903759
L47386,0,0.0018093911761130513
M24276,0,0.011845603206450322
L51970,0,0.003340663502958223
L48833,0,0.02356168772797352
M19135,0,0.005027036596654745
L56318,0,0.00236088830232643
M23394,0,0.00628222030202769
L54797,0,0.00697148352223655
H31219,0,0.0028500923466222134
L52991,0,0.003082011369357471
L52352,0,0.0033779254634566233
L55253,0,0.003959415703625707
M17741,0,0.0035370783515893843
M24174,0,0.009650393726715027
L52867,0,0.004123790056234258
L52918,0,0.0028215304885017296
M24370,0,0.009030257853246189
L49853,0,0.0042297095336859105
L47195,0,0.015165236481115117
L53038,0,0.002888988539193493
L48891,0,0.0045195662797900445
L57146,0,0.0024107668589906785
M15535,0,0.003116745870452937
M18128,0,0.003310899006035447
H39385,0,0.004777959580319944
L55886,0,0.0042143986708866625
L50606,0,0.004393830377598469
M19552,0,0.003186779820469385
L49689,0,0.009351854547683142
L49908,0,0.002852447082325308
L55669,0,0.004264761346238831
L49056,0,0.007015585842007411
M19177,0,0.004818653710411273
L56672,0,0.004096839757963085
M17012,0,0.007178381299663027
M23128,0,0.003461562813471175
L48331,0,0.0075583305950551365
L55194,0,0.009251739655102608
L49629,0,0.006907001908397575
L49785,0,0.004906741761370138
M17058,0,0.003592632038910339
L51587,0,0.0026240570657785293
L57118,0,0.002997949352395595
L50224,0,0.0027633645184755615
L47595,0,0.004245075783548622
L54255,0,0.005074178543075023
L55819,0,0.004149122644896796
L49574,0,0.002563870479790638
L54828,0,0.002228255168064052
L47655,0,0.005016794889669001
L48051,0,0.01883561396671056
L49181,0,0.005074848964208346
L50196,0,0.004462636369258758
M20650,0,0.00533353241014844
M24600,0,0.003028303660948984
L56260,0,0.005295480537364328
L55726,0,0.0023756552193464927
L56639,0,0.004318884978023513
L56962,0,0.003031801629006964
L56256,0,0.009324936226903401
L56468,0,0.0038065171118413983
L50038,0,0.01265395134514956
L55230,0,0.005817353162765468
L56750,0,0.0035071300056225135
L54345,0,0.0036586383269577413
L54964,0,0.03746847559187635
L53078,0,0.0026537842404785197
L53859,0,0.002655285208019177
L50746,0,0.02676544139816678
L54797,0,0.006148803031843488
M21564,0,0.00264718571792473
M17531,0,0.008980148421749616
M22478,0,0.004432345943555586
M15500,0,0.00567780016439228
L49295,0,0.01012192296427258
M17095,0,0.015761113659750928
L53448,0,0.00369598402514205
L49472,0,0.013599543697204335
M23195,0,0.01300966899909097
M20538,0,0.0024848827443795054
L51770,0,0.001308445090996811
L53972,0,0.0024441908194925274
L53126,0,0.004105852417254513
L48106,0,0.00881419894728746
M18325,0,0.004202524959459478
L56598,0,0.014077486786841929
M16565,0,0.003003878049292341
L50397,0,0.003948224965947718
M23110,0,0.0033848328263945313
L53315,0,0.004256541456931369
L56685,0,0.0029027882034607854
M23390,0,0.0024800848437483442
L52861,0,0.003819710337634224
L53986,0,0.0032226158905488277
L50822,0,0.0036625379368029017
M23255,0,0.01630518977213689
L53296,0,0.007852685771614349
L56293,0,0.003486987047802909
L54497,0,0.006133299120436404
L56911,0,0.008239109024441126
L52984,0,0.004647489223224641
L56122,0,0.006218012256870724
L54334,0,0.0051189144248880445
M17942,0,0.0035208532438926734
L56321,0,0.0016959902438853879
M17426,0,0.009275457804543854
L55110,0,0.0024566887173766085
M18353,0,0.003183385145539144
M24669,0,0.012229514815045951
L54849,0,0.0029537294367630727
L56446,0,0.0031981257792891744
L53140,0,0.010434692306864378
L54265,0,0.004498565075640166
M16302,0,0.009710933251433367
M20387,0,0.005658407502853335
M17629,0,0.0025838887082831595
L47894,0,0.00485545278332778
L51112,0,0.004100926294571534
L56884,0,0.006120277749104658
M18235,0,0.0017562402305675072
L55868,0,0.005577507547259148
L48361,0,0.03700478151134987
L54250,0,0.0044706614249424475
L49077,0,0.0026845674643854313
L53151,0,0.003047196749744712
L54222,0,0.00516610735728312
L52041,0,0.004987526135315286
L47729,0,0.003518357999262811
H36556,0,0.015427616761120108
L56253,0,0.0016805579298845355
L49630,0,0.006031873940696672
M23706,0,0.002463770641053836
L53142,0,0.004514452161214113
L55730,0,0.002452269935892984
L48395,0,0.00662120848232519
L48397,0,0.004725122306323102
L57141,0,0.007517076429738523
L53532,0,0.0033797256972068323
L53919,0,0.006291762767200974
M23216,0,0.0054443956956767335
L53041,0,0.003761290152614283
L50776,0,0.00809616841045471
L55089,0,0.002801853640439365
M19059,0,0.0042189229313577565
L51577,0,0.0060286695677383585
M18141,0,0.00341040634431183
L47184,0,0.002447202243480772
L49651,0,0.0064871634309036095
M16370,0,0.0019142879792277312
L48463,0,0.003291287835008207
M24683,0,0.00820730979427086
L53206,0,0.003023430028327922
L52345,0,0.0064871634309036095
L47757,0,0.002440362205478305
M20450,0,0.0010687145130923042
L47786,0,0.0032855958937765793
L54609,0,0.011966180723685639
L54651,0,0.0021578357812749617
L50713,0,0.0016495572828961478
L49473,0,0.0009250664627956684
L56221,0,0.0036385910562217964
M22703,0,0.003725674228416845
M21232,0,0.005228366823932265
L51487,1,0.9866834325994494
L47274,0,0.0027244079917435305
M14930,0,0.002535259373497712
L50716,0,0.005018299400028923
L56099,0,0.0025868835655355154
M22111,0,0.010792023846542091
M18429,0,0.0028327710447984132
L55270,0,0.003465906435912566
L55885,0,0.0034905798703883917
L54632,0,0.0033766934340772148
L54013,0,0.004751449524392945
L48254,0,0.00905053065179835
L48384,0,0.004855781935769579
M19287,0,0.002498589455720537
L55134,0,0.006002089621719019
L56532,0,0.008969958784469607
M19756,0,0.009887014698913408
L54684,0,0.003973278366218975
L57152,0,0.015336371469058141
L47966,0,0.005155661638176737
L54843,0,0.0034445088166285692
M24593,0,0.003404959676202512
L54654,0,0.005422674062870266
M21922,0,0.024394086053413103
M24112,0,0.0035721148570945845
H35461,0,0.002548302580049545
L53233,0,0.007023738851339893
L54554,0,0.003138702439882954
M21202,0,0.005455811513633128
L56257,0,0.00373731478420486
L48365,0,0.0037415518451008956
L53086,0,0.0027924363361640473
L51023,0,0.004116252522804294
L53071,0,0.005852443735389275
L49446,0,0.006886850755094938
L52371,0,0.008707920504583562
M15737,0,0.003631240146268803
L49957,0,0.006816803748227132
L55111,0,0.004241831282306309
M22058,0,0.005295712655450052
M16837,0,0.005411408897864059
L53766,0,0.002680986905801895
M19019,0,0.005514154090258011
L48781,0,0.00488330495797326
L56985,0,0.006555807951804944
L54195,0,0.00476822541638301
L48983,0,0.002546669204336282
M23806,0,0.009325642043161723
M24765,0,0.005459628315050824
L56697,0,0.00432147760455698
L55892,0,0.003566139358077639
M21066,0,0.0028003834773677387
L50331,0,0.004674003635502722
H36328,0,0.008456634359260884
L53445,0,0.002333423498576345
L47897,0,0.010598142685618749
L50630,0,0.003944162957771619
L55606,0,0.0018180433927118586
L53012,0,0.010303000428619615
L55404,0,0.004520470282566329
L52877,0,0.01688253009253534
L55435,0,0.004612994933916684
L47864,0,0.003908870940076415
L50289,0,0.004105706101322333
L53345,0,0.0027406186308065357
L52610,0,0.008791128387996023
H38842,0,0.021100269310054993
L56921,0,0.0030532957553502348
L53887,0,0.003502230497133191
L48858,0,0.0074663875311142165
L50355,0,0.0055769504172097
L51526,0,0.0036879992070934604
L54690,0,0.003264980892364931
L54263,0,0.006493410127414334
L52133,0,0.007803112164745521
L48798,0,0.005257252733520417
L48054,0,0.00193029760548776
L52762,0,0.0071305879838639554
L53037,0,0.014385523564773458
M21565,0,0.005281122915782776
L53061,0,0.008518436918413485
L53268,0,0.00323013909097016
L50697,0,0.0027489467195312874
M19454,0,0.002961636432833931
L49402,0,0.0009373802775101153
L52175,0,0.007673003190219875
M20419,0,0.00270272925717849
L50647,0,0.005629085467671891
L55850,0,0.0033743278624272953
H36143,0,0.005302404615449067
L55040,0,0.0073990752993404124
M20539,0,0.0042677836783075246
L55651,0,0.0037572728875075703
L56713,0,0.0027244079917435305
L50657,0,0.004694729998981953
L55640,0,0.006526267810850364
L53372,0,0.0036525487607445705
M16603,0,0.005482723660043293
L53435,0,0.005186245581668153
M18782,0,0.06603093173733106
L48823,0,0.00646030169130335
L55233,0,0.0034806094056522288
L54541,0,0.009430494289316641
L53408,0,0.011082942144535495
L55886,0,0.003716466054379589
M17086,0,0.001706454310519929
H32537,0,0.005484540597095537
L51135,0,0.0035711279526160636
L51856,0,0.005398038414547489
L51542,0,0.005243105678291541
M17227,0,0.012204099525921604
L55897,0,0.00601027208083327
M23672,0,0.00383185654863957
L55088,0,0.0025012350517668535
L55319,0,0.007998789147793273
M16052,0,0.008193448751064047
L56764,0,0.004981885146403975
L53865,0,0.0036161187706051524
L50084,0,0.004069119527168486
H31483,0,0.0068170984925704685
L57071,0,0.0029763536357584825
L54248,0,0.0032637787046278215
L53939,0,0.003286359807093834
L48833,0,0.0028116749000801416
M19916,0,0.002735722555755673
M21711,0,0.003208612033228505
L51293,0,0.013923846721255271
L54184,0,0.003587109254609968
L49942,0,0.004741500497086424
L54191,0,0.014923549787299544
L55215,0,0.0030305000611606093
L47405,0,0.0028886060463005334
L56041,0,0.0034854667957598005
L53722,0,0.010852391069012328
L55961,0,0.0038901684207808193
L47553,0,0.0037472805986924393
L51202,0,0.0028000798437482297
M20850,0,0.004237352450743547
L50553,0,0.006318986572713118
L56957,0,0.002631062139556936
M24265,0,0.0017230433324391206
L56514,0,0.0030195065983530324
L48649,0,0.03389287270333852
L55071,0,0.0022657225907424276
L51657,0,0.004628060674177003
L56258,0,0.003343675011165572
L47242,0,0.01193381552216193
L56388,0,0.006409651663049423
L54666,0,0.010700965441171413
L53960,0,0.0062120288381010075
M15390,0,0.0017522629492743255
L55579,0,0.11601642532282935
L52841,0,0.006650725439473902
L55792,0,0.0022145529597194435
L47897,0,0.004035929109378879
L53292,0,0.00439748885084726
L48453,0,0.009911162972683565
L52450,0,0.007806724635234991
L56850,0,0.0036935272774937006
L52127,0,0.005156159212061554
L53062,0,0.0034785194870157687
L56261,0,0.004286099646775368
L53271,0,0.027838378365641448
M21443,0,0.0008495689363197419
L48420,0,0.012879325383793322
M15674,0,0.0034195034263452702
M15390,0,0.0028632367948354816
L54429,0,0.007445358916951551
L53551,0,0.0035602032002627062
L55467,0,0.005465567748469123
L54757,0,0.005351583078888886
M18914,0,0.008760395351144765
L56497,0,0.00263887890434837
L50462,0,0.003385700894180536
L57122,0,0.0056117392947197834
M23751,0,0.008631025844055982
M23921,0,0.00254363874361237
L50446,0,0.004142086710699646
L56369,0,0.004923746366052346
H36243,0,0.0020329377442316007
M17848,0,0.0021333871681348056
L51171,0,0.0067434492385503135
L53940,0,0.007357714021471328
M21809,0,0.005146272527062428
L55986,0,0.0061516754662531425
L56748,0,0.002783050596032011
M23373,0,0.0033496143353510493
M24185,0,0.006312755721874173
L55230,0,0.0012500016413282326
L52525,0,0.00455398269556165
L55496,0,0.007196910757603266
L47375,0,0.006585035289918361
L55454,0,0.002218989126845718
M18131,0,0.022234324471946797
L53456,0,0.012062173891441619
L50049,0,0.0048790872935659925
L49328,0,0.007318276502613076
H32781,0,0.004075655717519136
L53097,0,0.023796590986611098
L50903,0,0.0023242619361768975
L50472,0,0.002521403829087865
L55233,0,0.004887211726735118
L54241,0,0.005526399596059444
L50025,0,0.004272432094940716
L51280,0,0.003876081857499104
L51562,0,0.002228773795431579
L54536,0,0.003245667612272789
L49305,0,0.0029559916166180997
M15948,0,0.0031956022719972946
L51638,0,0.0032286374906148685
L53336,0,0.011571300547599363
M24623,0,0.008461422938898799
L48642,0,0.007106725068242703
L50840,0,0.00811685391784316
L56108,0,0.006319617360112937
L50468,0,0.0031327470644494323
M24111,0,0.019930030821356606
M18141,0,0.0069111942410449035
L48359,0,0.004985034165443438
M22876,0,0.00749425831924477
L54894,0,0.004776797368998341
L49763,0,0.007332600788037797
M18141,0,0.0015286293601515654
M24520,0,0.009407506023708486
L53896,0,0.009445488217567353
H31890,0,0.004425414528384156
L50249,0,0.004801181670996199
L56145,0,0.003870530952801505
L53837,0,0.007169736400166745
M24113,0,0.0031503575958323313
M24112,0,0.0051235629488274
L57036,0,0.0056391962399755975
L53722,0,0.004089073869567877
H34293,0,0.006752036890649661
L49422,0,0.0025402246856944255
M18004,0,0.002790980697804634
L48463,0,0.010561749041750992
L51628,1,0.994012994035963
L56464,0,0.00860239026441626
L53963,0,0.04935941643932266
L49340,0,0.004925223109780346
L56823,0,0.003344560166465677
L47308,0,0.002611139946069969
L55384,0,0.0052886243641144135
M19117,0,0.002393008066066728
M19970,0,0.001438550096150577
L57143,0,0.0038883611883756435
L49827,0,0.007715875510527904
L47878,0,0.002968920722159262
L53525,0,0.00537334126590817
M17655,0,0.0032058471447375353
M16116,0,0.0018742863333537489
L52116,0,0.012307153178051627
L51168,0,0.004273714333653237
M18782,0,0.0036569684368612143
L52425,0,0.005290738598724432
M20398,0,0.0002951170820350885
M17431,0,0.004296713097659423
L50351,0,0.005854197377937731
M21405,0,0.0025655250446300357
L47416,0,0.003453807842151272
L50052,0,0.009549241125907859
L55293,0,0.006081573707994999
L56763,0,0.0029617074592193787
L52888,0,0.00684742999024975
L49954,0,0.0039061340081189624
M18107,0,0.005574966739909961
L53889,0,0.0038536906759554877
M21565,0,0.003612194244873815
L52162,0,0.003991708583482802
H38469,0,0.0027068703375950675
L50572,0,0.006723317098992622
L51793,0,0.006425208306590202
L48994,0,0.02881526841328538
L55277,0,0.003199727363619918
L52204,0,0.0021452798913585234
L48983,0,0.0022611124775552107
L53415,0,0.011795132309077994
M21077,0,0.0074724067391242965
M23561,0,0.004010127875559203
L55583,0,0.0055214330900667215
L56874,0,0.0018385376231699708
L53110,0,0.008918119168336859
M21641,0,0.006018922693137286
L56825,0,0.003491628283093445
L49924,0,0.0021974864106258547
M24617,0,0.0020812393536374387
L50579,0,0.008482663050128953
L47894,0,0.006318986572713118
H36182,0,0.005508468130504928
L56331,0,0.005071806662482198
L54261,0,0.019229350754530267
L49640,0,0.019985448820366337
L48362,0,0.0043720988481860965
L50331,0,0.004682407000302391
L56114,0,0.007273010556766662
L51996,1,0.994433246930061
H35605,0,0.009038026588629795
L50794,0,0.003940880134346394
M24596,0,0.0032490617575331726
L55251,0,0.01269494339406699
L49324,0,0.0029731824459496704
L48891,0,0.013790048067681722
L54188,0,0.005382803583752356
L50565,0,0.005714656708790752
L54784,0,0.030914694569907687
L52587,0,0.0023519307167481074
L56147,0,0.0013154496090177334
