Product ID,Machine failure_pred,MMachine failure_prob
L51572,0,0.003886495809773415
L52031,0,0.00555741796539383
L55640,0,0.0028542191341174626
L56208,0,0.0028542191341174626
H34017,0,0.022133644744561535
L56614,0,0.0028542191341174626
L51954,0,0.0030593987352301624
L56162,0,0.002462635021163133
L49190,0,0.00555741796539383
L56258,0,0.0028542191341174626
L50096,0,0.0034894592512698095
L50669,0,0.0028542191341174626
L56414,0,0.004009036593005709
M18949,0,0.0025977167363498326
L51642,1,0.9967857089277294
L50208,0,0.012359567897989735
M20583,0,0.002744799559076535
L55257,0,0.0025977167363498326
L48735,0,0.0028542191341174626
M15849,0,0.0028542191341174626
L53292,0,0.017510224014611935
L55551,0,0.0028542191341174626
L53962,0,0.0028542191341174626
L53013,0,0.0028542191341174626
L52610,0,0.0028542191341174626
L54955,0,0.011723983893662084
L55983,0,0.003886495809773415
L48263,0,0.0025977167363498326
L56868,0,0.0025977167363498326
L55459,0,0.0028542191341174626
H38692,0,0.0028542191341174626
M23124,0,0.005101491610280282
L57163,0,0.0035058183305515583
M23305,0,0.003886495809773415
L53374,0,0.0028542191341174626
L54632,0,0.0028542191341174626
L53501,0,0.012359567897989735
L51572,0,0.003886495809773415
L49478,0,0.0028542191341174626
L50996,0,0.0028542191341174626
L51363,0,0.0026539371982684068
H37528,0,0.008510580450420397
L50022,0,0.00612036013056327
L56002,0,0.0025977167363498326
L49692,0,0.0035058183305515583
H38499,0,0.0028542191341174626
L56621,0,0.002744799559076535
M17058,0,0.003886495809773415
L56321,0,0.003886495809773415
L54210,0,0.0026539371982684068
L50236,0,0.002462635021163133
M22076,0,0.0028542191341174626
M17123,0,0.002462635021163133
L48956,0,0.004278987711012511
L49631,0,0.012359567897989735
L50345,0,0.002462635021163133
L48362,0,0.0025977167363498326
L47515,0,0.0028542191341174626
L51412,0,0.002931210188514013
L55779,0,0.002462635021163133
L56885,0,0.003886495809773415
M18087,0,0.0028542191341174626
M23757,0,0.0028542191341174626
L48965,0,0.0028542191341174626
L48397,0,0.005101491610280282
H30996,0,0.00404825506336303
L53189,0,0.0025977167363498326
L50783,1,0.9981233770909138
L56170,0,0.002462635021163133
L52194,0,0.0028542191341174626
L54733,0,0.01652996339710852
L50276,0,0.0028542191341174626
L56953,0,0.012359567897989735
L54483,0,0.002462635021163133
M18462,0,0.003886495809773415
L56247,0,0.0028542191341174626
L50962,0,0.00612036013056327
L54027,0,0.005335678988529002
L51052,0,0.005335678988529002
M23568,0,0.0028542191341174626
L53257,0,0.002462635021163133
L55458,0,0.0028542191341174626
L50593,0,0.0445787224438037
L49511,0,0.002931210188514013
M21687,0,0.0026539371982684068
L53535,0,0.005335678988529002
L50968,0,0.003886495809773415
L54250,0,0.0028542191341174626
M15775,0,0.002462635021163133
M17675,0,0.002462635021163133
L56615,0,0.005335678988529002
L55124,0,0.0025977167363498326
L56405,0,0.003649133083756873
L54839,0,0.0028542191341174626
L52984,0,0.003886495809773415
L50119,0,0.0028542191341174626
L48983,0,0.0028542191341174626
L50643,0,0.002931210188514013
L55729,0,0.0028542191341174626
L49508,0,0.0025977167363498326
H38474,0,0.0028542191341174626
L56047,0,0.0028542191341174626
L48159,0,0.0028542191341174626
M21764,0,0.002931210188514013
L47444,0,0.0028542191341174626
L56168,0,0.0026539371982684068
L51641,0,0.0028542191341174626
H35197,0,0.0028542191341174626
L54759,0,0.0025977167363498326
L55270,0,0.002931210188514013
H35901,0,0.011723983893662084
L52884,0,0.0025977167363498326
L50668,0,0.0028542191341174626
L48800,0,0.0028542191341174626
L55792,0,0.0028542191341174626
M23917,0,0.0025977167363498326
L49768,0,0.012359567897989735
L47445,0,0.002462635021163133
L54325,0,0.0028711136209705556
L50084,0,0.0028542191341174626
M18595,0,0.022578629745152567
L47878,0,0.003649133083756873
L52365,0,0.002462635021163133
L49865,0,0.0028542191341174626
L54276,0,0.0025977167363498326
M16408,0,0.005101491610280282
L47548,0,0.0025977167363498326
L47459,0,0.003886495809773415
H35636,0,0.0026539371982684068
L52544,0,0.0025977167363498326
L48795,0,0.003886495809773415
M16274,0,0.002462635021163133
L53237,0,0.005335678988529002
M21865,0,0.0025977167363498326
L51928,0,0.005101491610280282
L51164,0,0.00447558735254521
L49190,0,0.003886495809773415
H37262,0,0.00447558735254521
M22165,0,0.0026539371982684068
L49437,0,0.013516146388625278
L54087,0,0.0025977167363498326
L54910,0,0.0028542191341174626
L53039,0,0.0028542191341174626
H31532,0,0.0028542191341174626
L54305,0,0.0028542191341174626
L53057,0,0.012359567897989735
L56258,0,0.0028542191341174626
L55950,0,0.0028542191341174626
H32832,0,0.0025977167363498326
L51285,0,0.005101491610280282
M23708,0,0.008631632995128015
L54474,0,0.004278987711012511
L53984,0,0.0028542191341174626
L48008,0,0.0025977167363498326
M23534,0,0.002744799559076535
L53139,0,0.003886495809773415
H30688,0,0.0025977167363498326
L48349,0,0.002462635021163133
L56912,0,0.0067333737234438005
L54765,0,0.003886495809773415
L49377,0,0.005335678988529002
M23226,0,0.0025977167363498326
H37587,0,0.0028542191341174626
L48328,0,0.023103737259102957
M23604,0,0.0026539371982684068
L55428,0,0.0025977167363498326
L54723,0,0.0028542191341174626
L52796,0,0.0025977167363498326
H38427,0,0.002931210188514013
L50738,0,0.005335678988529002
L55256,0,0.0032734744064436203
L50000,0,0.0028542191341174626
M18060,0,0.0026539371982684068
M22400,0,0.0028542191341174626
M23341,0,0.0028542191341174626
L55982,0,0.003886495809773415
M18884,0,0.0028542191341174626
L55636,0,0.013004981255837387
L55651,0,0.013516146388625278
L55426,0,0.0025977167363498326
M19387,0,0.0028542191341174626
L55088,0,0.0035058183305515583
L54833,0,0.002657367364851064
M24089,0,0.0028542191341174626
L51648,0,0.003886495809773415
M15390,0,0.012009267727387083
L52052,0,0.010281200652121243
M15570,0,0.0028542191341174626
M18693,0,0.002462635021163133
L54919,0,0.005101491610280282
L48605,0,0.00920997139860796
L52888,1,0.995606342746337
L54272,0,0.0028542191341174626
L49899,0,0.002657367364851064
L56694,0,0.0028542191341174626
L56229,0,0.0028542191341174626
M17353,0,0.0028542191341174626
L50712,0,0.0028542191341174626
M20587,0,0.0028542191341174626
L56844,1,0.9915673503927929
M17353,0,0.03422260322124718
L50924,0,0.002462635021163133
L56969,0,0.0025977167363498326
H31774,0,0.00612036013056327
L52582,0,0.0028542191341174626
L50102,0,0.002657367364851064
M21193,0,0.0028542191341174626
H30217,0,0.0028542191341174626
M20144,0,0.002462635021163133
L50092,0,0.012009267727387083
L52744,0,0.005335678988529002
L48808,0,0.004278987711012511
L47334,0,0.0028542191341174626
L51741,0,0.0028542191341174626
M21932,0,0.002462635021163133
L47810,0,0.005335678988529002
L50872,0,0.0028542191341174626
L54954,0,0.013004522502460349
M18536,0,0.0028542191341174626
L49508,0,0.0028542191341174626
M16501,0,0.006926263980489407
M24336,0,0.0025977167363498326
L50314,0,0.011723983893662084
L50541,0,0.002657367364851064
L47251,0,0.002462635021163133
L51330,0,0.0028542191341174626
H37984,0,0.0028542191341174626
L54681,0,0.0028542191341174626
L54229,0,0.0028542191341174626
L51237,0,0.0028542191341174626
M23407,0,0.002657367364851064
L54013,0,0.0028542191341174626
L47803,0,0.0025977167363498326
M21611,0,0.002679439180802529
L51825,0,0.0026539371982684068
L49056,0,0.005101491610280282
H36710,0,0.002931210188514013
L52998,0,0.004459011084181762
L48449,0,0.0025977167363498326
M23913,0,0.00447558735254521
L48328,0,0.0028542191341174626
L55598,0,0.002931210188514013
L49224,0,0.0025977167363498326
L56897,0,0.0034894592512698095
M16236,0,0.0028542191341174626
L47633,0,0.003649133083756873
L50218,0,0.0028542191341174626
L55106,0,0.0025977167363498326
L56364,0,0.0028542191341174626
L51822,0,0.12413319915364154
L56208,0,0.0028542191341174626
L48715,0,0.03422260322124718
M24572,0,0.003886495809773415
L51685,0,0.0028542191341174626
L55797,0,0.0028542191341174626
M15664,0,0.004009036593005709
L55446,0,0.003886495809773415
M17455,0,0.005335678988529002
L50081,0,0.0028542191341174626
L55583,0,0.003886495809773415
L49630,0,0.011723983893662084
L56258,0,0.0028542191341174626
L52819,0,0.0028542191341174626
L53154,0,0.002931210188514013
L51532,0,0.002462635021163133
L53255,0,0.0026539371982684068
M15237,0,0.002657367364851064
L53404,0,0.0028542191341174626
M23403,0,0.0028542191341174626
L49569,0,0.39913520972375166
L55982,0,0.002462635021163133
L56343,0,0.005335678988529002
L50286,0,0.0025977167363498326
M24403,0,0.0026539371982684068
H34780,0,0.005335678988529002
M21014,0,0.0028542191341174626
H34813,0,0.005101491610280282
M19598,1,0.9916477289787919
L50252,0,0.0028542191341174626
L50345,0,0.03422260322124718
L54839,0,0.002462635021163133
L51328,1,0.9853145884556642
L53929,0,0.002462635021163133
L50477,0,0.005335678988529002
L51461,0,0.012359567897989735
L47611,0,0.0025977167363498326
L50754,0,0.005335678988529002
L53286,0,0.005101491610280282
M18754,0,0.005101491610280282
H36507,0,0.0028542191341174626
M19856,0,0.0025977167363498326
L49601,0,0.0030593987352301624
L53731,0,0.0028542191341174626
L49843,0,0.003886495809773415
L56354,0,0.0025977167363498326
H38354,0,0.005101491610280282
M23620,0,0.005335678988529002
M23948,0,0.0028542191341174626
L54015,0,0.0025977167363498326
M18789,0,0.010036550565022744
L49475,0,0.0028542191341174626
H34696,0,0.0028542191341174626
L49863,0,0.003886495809773415
M24511,0,0.0028542191341174626
L49152,0,0.0028542191341174626
H37528,0,0.0028542191341174626
L50106,0,0.0025977167363498326
L49649,0,0.011723983893662084
L52785,0,0.0026539371982684068
L48579,0,0.005101491610280282
L47807,0,0.0028542191341174626
L53863,0,0.0028542191341174626
L50351,0,0.0028542191341174626
L50165,0,0.002931210188514013
M23276,0,0.003886495809773415
L48636,0,0.002462635021163133
L56209,0,0.0028542191341174626
L50889,0,0.0028542191341174626
H35783,0,0.0034894592512698095
L49075,0,0.0025977167363498326
L48756,0,0.0026539371982684068
L48334,0,0.0028542191341174626
L50478,0,0.0028542191341174626
L55612,0,0.002657367364851064
M15919,0,0.005101491610280282
L55542,0,0.002657367364851064
L49454,0,0.003886495809773415
L48651,0,0.0028542191341174626
L53270,0,0.0028542191341174626
L50519,0,0.005101491610280282
M20540,0,0.0025977167363498326
M18353,0,0.0035058183305515583
L49197,0,0.002462635021163133
L53620,0,0.0028542191341174626
H38043,0,0.003886495809773415
L56497,0,0.0028542191341174626
L47897,0,0.002462635021163133
M22040,0,0.0028542191341174626
M23061,0,0.0028542191341174626
L55964,0,0.002744799559076535
L51575,0,0.002462635021163133
L48449,0,0.0025977167363498326
H34607,0,0.005335678988529002
L55275,0,0.0028542191341174626
M18586,0,0.0028542191341174626
L53417,0,0.005335678988529002
L54889,0,0.0025977167363498326
L51617,1,0.998641220344124
L47575,0,0.005335678988529002
L52884,0,0.0028542191341174626
L51739,1,0.9931366954898131
L55143,0,0.0028542191341174626
H37019,0,0.0031216637437107195
H38896,0,0.013490234657529663
L51314,0,0.0026539371982684068
L48395,0,0.0028542191341174626
H39384,0,0.0028542191341174626
L54687,0,0.0028542191341174626
L54612,0,0.002462635021163133
L51208,0,0.003886495809773415
L49449,0,0.0028542191341174626
H35163,0,0.012359567897989735
L56983,0,0.0028542191341174626
L51601,0,0.0028542191341174626
L47389,0,0.002657367364851064
M24657,0,0.002657367364851064
M15959,0,0.002462635021163133
M23568,0,0.0028542191341174626
L48400,0,0.003886495809773415
M22246,0,0.003649916691843999
L49480,0,0.012359567897989735
M17574,0,0.005047266261877784
M15097,0,0.0028542191341174626
L53963,0,0.004459011084181762
L52728,0,0.005101491610280282
L54515,0,0.003886495809773415
M17017,0,0.005335678988529002
L53893,0,0.005335678988529002
L48328,0,0.023103737259102957
L53201,0,0.0028542191341174626
M18666,0,0.0028542191341174626
L54584,0,0.0028542191341174626
L49868,0,0.005101491610280282
L47555,0,0.005101491610280282
L48198,0,0.0028542191341174626
H34780,0,0.0028542191341174626
M19232,0,0.0025977167363498326
L57161,0,0.0028542191341174626
M16370,0,0.0028953137850969745
L47788,0,0.005335678988529002
L48093,0,0.005335678988529002
L54308,0,0.0028542191341174626
L50497,0,0.0028542191341174626
L49951,0,0.011723983893662084
L50127,0,0.0028542191341174626
L50486,0,0.006622729333883962
M18097,0,0.002462635021163133
H33741,0,0.0028542191341174626
L53132,0,0.0025977167363498326
L51032,0,0.0028542191341174626
L49594,0,0.0025977167363498326
L57060,0,0.005101491610280282
M24124,0,0.0028542191341174626
L53966,0,0.005335678988529002
L48409,0,0.011723983893662084
L51983,0,0.0028542191341174626
L54957,0,0.0028542191341174626
L55791,0,0.0028542191341174626
M18012,0,0.0028542191341174626
L51863,0,0.012359567897989735
M20804,0,0.005335678988529002
L54685,0,0.00555741796539383
L55239,0,0.002462635021163133
L56302,0,0.0028542191341174626
M21224,0,0.003886495809773415
M23910,0,0.0028542191341174626
H37209,0,0.005101491610280282
M22214,0,0.002462635021163133
L55897,0,0.002657367364851064
L56366,0,0.0038949446334089893
L48083,0,0.2768568060830862
L54271,0,0.025359862932530383
L51622,0,0.002462635021163133
L53849,0,0.0034894592512698095
L53766,0,0.002657367364851064
L54040,0,0.0025977167363498326
L49437,0,0.003886495809773415
M15958,0,0.0026539371982684068
M23130,0,0.004278987711012511
L55886,0,0.0030593987352301624
M16884,0,0.012359567897989735
L53257,0,0.002462635021163133
L48202,0,0.005335678988529002
L55640,0,0.0025977167363498326
L52850,0,0.011701467153490994
M16837,0,0.0028542191341174626
H38469,0,0.005101491610280282
M21687,0,0.0034894592512698095
L53286,0,0.002744799559076535
L49397,0,0.011723983893662084
L50808,0,0.003886495809773415
L52379,0,0.0035058183305515583
L53506,0,0.0025977167363498326
L52559,0,0.0028542191341174626
M18104,0,0.005335678988529002
L47486,0,0.0025977167363498326
M24697,0,0.0028542191341174626
H35397,0,0.003886495809773415
L50647,0,0.003886495809773415
L55424,0,0.0028542191341174626
L51018,0,0.0028542191341174626
L54845,0,0.0028542191341174626
M19447,0,0.002462635021163133
L53341,0,0.0028542191341174626
L50504,0,0.014162495767503976
H36881,0,0.003886495809773415
L53501,0,0.0028542191341174626
L56275,0,0.0028542191341174626
L54674,0,0.003886495809773415
L48406,0,0.0028542191341174626
L48065,0,0.005335678988529002
L56303,0,0.0035058183305515583
L47713,0,0.0028542191341174626
L54687,0,0.01207818855331447
M24382,0,0.005335678988529002
M15586,0,0.011723983893662084
L50928,0,0.0028542191341174626
M23105,0,0.002657367364851064
L56041,0,0.0025977167363498326
H35584,0,0.003886495809773415
L55277,0,0.003886495809773415
L51069,0,0.00447558735254521
L56253,0,0.0026539371982684068
L48005,0,0.0025977167363498326
L53572,0,0.0028542191341174626
L52933,0,0.006926263980489407
L53721,0,0.0028542191341174626
L51536,0,0.005101491610280282
L47712,0,0.0028542191341174626
L54791,0,0.002657367364851064
L53313,0,0.0028542191341174626
M18457,0,0.0028542191341174626
L49494,0,0.0028542191341174626
M18878,0,0.0028542191341174626
L55899,0,0.007093718407290192
L54264,0,0.0028542191341174626
L55270,0,0.0028542191341174626
L55271,0,0.0028542191341174626
L49761,0,0.0025977167363498326
L53486,0,0.0028542191341174626
M18097,0,0.0025977167363498326
M22809,0,0.003886495809773415
M18454,0,0.0028542191341174626
L51838,0,0.0028542191341174626
L56511,0,0.0028542191341174626
L55708,0,0.0025977167363498326
M20301,0,0.0028711136209705556
M21764,0,0.0025977167363498326
L53802,0,0.0028542191341174626
L54733,0,0.0028542191341174626
M23992,0,0.0028542191341174626
L54837,0,0.0028542191341174626
L49453,0,0.04327631158111689
L55097,0,0.0028542191341174626
L51187,0,0.005101491610280282
L54371,0,0.005101491610280282
L51365,1,0.9927626903244857
L53868,0,0.0032339487872562207
L55994,0,0.003886495809773415
L50162,0,0.0026539371982684068
L55927,0,0.011723983893662084
L48602,0,0.002462635021163133
L50354,0,0.003886495809773415
L47846,0,0.002462635021163133
M23853,0,0.004459011084181762
M16449,0,0.013004981255837387
L56599,0,0.005335678988529002
L48951,0,0.0028542191341174626
M18731,0,0.0028542191341174626
L56035,0,0.0028542191341174626
M20856,0,0.003886495809773415
M15645,0,0.011723983893662084
L52106,0,0.003886495809773415
M18187,0,0.13426380347807296
L51230,0,0.003886495809773415
L56161,0,0.0028542191341174626
M18655,0,0.004073971470662018
M22956,0,0.0028542191341174626
L54957,0,0.0026539371982684068
L49921,0,0.0028542191341174626
H38479,0,0.003886495809773415
L48894,0,0.0028542191341174626
M18261,0,0.005335678988529002
M21178,0,0.0028542191341174626
L52456,0,0.0028542191341174626
L52652,0,0.002744799559076535
L49073,0,0.005335678988529002
L53617,0,0.0028542191341174626
M18592,0,0.011723983893662084
L49001,0,0.005101491610280282
H37186,0,0.0025977167363498326
M17871,0,0.0028542191341174626
L54569,0,0.005101491610280282
L56909,0,0.0028542191341174626
L51800,0,0.003649133083756873
L49052,0,0.024601105503132638
M16614,0,0.0028542191341174626
L55255,0,0.0025977167363498326
L56918,0,0.011723983893662084
M19098,0,0.0025977167363498326
H33769,0,0.017702205405429664
L56116,0,0.0034894592512698095
M23757,0,0.0028542191341174626
L50175,0,0.012359567897989735
L53992,0,0.0028542191341174626
M19741,0,0.0028542191341174626
M20030,0,0.0028542191341174626
L54843,0,0.002657367364851064
L55706,0,0.003886495809773415
L56367,0,0.012359567897989735
H37181,0,0.0025977167363498326
L56325,0,0.002657367364851064
L50891,0,0.0028542191341174626
L53012,0,0.008631632995128015
L56255,0,0.002462635021163133
L49876,0,0.002462635021163133
L55139,0,0.002657367364851064
L56516,0,0.0028542191341174626
H31447,0,0.005101491610280282
M23167,0,0.0028542191341174626
L55143,0,0.0028542191341174626
L50493,0,0.0028542191341174626
M23705,0,0.0028542191341174626
L54222,0,0.0028953137850969745
L55757,0,0.002462635021163133
L53988,0,0.003886495809773415
L51622,0,0.005101491610280282
M19382,0,0.0025977167363498326
L57115,0,0.0028542191341174626
L50015,0,0.0028542191341174626
H35468,0,0.0025977167363498326
M17988,0,0.0028542191341174626
L51390,0,0.002657367364851064
L55452,0,0.01652996339710852
L47231,0,0.003886495809773415
M18806,0,0.0026539371982684068
L54327,0,0.0028542191341174626
L55194,0,0.0028542191341174626
L54474,0,0.0028542191341174626
M20478,0,0.0028542191341174626
L53243,0,0.0025977167363498326
M19840,0,0.011207968476171807
L55078,0,0.0028542191341174626
L54363,0,0.0025977167363498326
M18581,0,0.0025977167363498326
L55304,0,0.016315808552925855
L54751,0,0.011723983893662084
L48395,0,0.0028542191341174626
L48765,0,0.012359567897989735
L54826,1,0.9954678843676097
M15768,0,0.0028542191341174626
L55994,0,0.013627878539366653
L50289,0,0.002462635021163133
L53292,0,0.0025977167363498326
L54256,0,0.0028542191341174626
L53448,0,0.005101491610280282
L51955,0,0.0028542191341174626
L53098,0,0.0028542191341174626
L56261,0,0.003886495809773415
L50899,0,0.0028542191341174626
L55327,0,0.0025977167363498326
L56272,0,0.002657367364851064
M21005,0,0.0028542191341174626
L50190,0,0.0026539371982684068
L55718,0,0.0035058183305515583
L48916,0,0.0028542191341174626
M23173,0,0.0028542191341174626
L48897,0,0.0025977167363498326
L49486,0,0.0261418469122948
L49898,0,0.012359567897989735
L54152,0,0.003886495809773415
L55886,0,0.013516146388625278
L50442,0,0.012359567897989735
M17151,0,0.0028542191341174626
L49631,0,0.005101491610280282
M16103,0,0.004459011084181762
L49304,0,0.0032339487872562207
M16105,0,0.0028542191341174626
M15600,0,0.003886495809773415
L56140,0,0.003886495809773415
M24111,0,0.005101491610280282
L53365,0,0.0028542191341174626
M23413,0,0.0028542191341174626
M20589,0,0.0028542191341174626
H38145,0,0.003886495809773415
L54440,0,0.002462635021163133
L51673,0,0.002462635021163133
L48966,0,0.0028542191341174626
M22276,0,0.002744799559076535
L53721,0,0.002462635021163133
L50928,0,0.0028542191341174626
L56070,0,0.0028542191341174626
M22145,0,0.0025977167363498326
L54256,0,0.0028542191341174626
L47327,0,0.0025977167363498326
L55343,0,0.003649916691843999
L53418,0,0.014962273723195533
H39148,0,0.005335678988529002
L51220,0,0.0026539371982684068
L48397,0,0.022578629745152567
M23647,0,0.002462635021163133
L55861,0,0.0028542191341174626
L56483,0,0.002744799559076535
L51293,0,0.013079540801892657
L54348,0,0.0028542191341174626
L50599,0,0.0025977167363498326
L47264,0,0.0026539371982684068
L52608,0,0.0026539371982684068
L47395,0,0.0028542191341174626
L49314,0,0.005101491610280282
M17338,0,0.0028542191341174626
L55458,0,0.0026539371982684068
M15142,0,0.0025977167363498326
L51650,0,0.005101491610280282
L54666,0,0.012359567897989735
L55629,0,0.03342233036899973
M21380,0,0.0028542191341174626
M24113,0,0.0025977167363498326
L50250,0,0.002462635021163133
L53963,0,0.005335678988529002
L49693,0,0.0028542191341174626
H30252,0,0.004073971470662018
M22008,0,0.004073971470662018
L56162,0,0.0028542191341174626
L50643,0,0.002462635021163133
L48531,0,0.0028542191341174626
M15369,0,0.0026539371982684068
M20904,0,0.0025977167363498326
L53162,0,0.0025977167363498326
M22648,0,0.0028542191341174626
M16051,0,0.002931210188514013
M17215,0,0.0028542191341174626
L53516,0,0.012359567897989735
L48496,0,0.003886495809773415
L55877,0,0.0028542191341174626
L47881,0,0.0035058183305515583
L52956,0,0.005335678988529002
L52345,0,0.0028542191341174626
L53189,0,0.0028542191341174626
H32781,0,0.0028542191341174626
L48708,0,0.0028542191341174626
L47892,0,0.0028542191341174626
L55447,0,0.0028542191341174626
L54245,0,0.0028542191341174626
L56070,0,0.0025977167363498326
L55509,0,0.0028542191341174626
L49196,0,0.003886495809773415
L55906,0,0.0028542191341174626
L56466,0,0.0028542191341174626
L49089,0,0.005101491610280282
M15123,0,0.0028542191341174626
L52759,0,0.011723983893662084
L53949,0,0.010281200652121243
L56558,0,0.0028542191341174626
L51545,0,0.0035058183305515583
L56847,0,0.011791287024026757
L54919,0,0.0028542191341174626
M18046,0,0.003886495809773415
M23254,0,0.0032734744064436203
L55124,0,0.0028542191341174626
L47921,0,0.002462635021163133
L48847,0,0.0025977167363498326
L54462,0,0.0028542191341174626
H35197,0,0.0028542191341174626
L49806,0,0.002462635021163133
L56883,0,0.002462635021163133
M16393,0,0.0025977167363498326
L48961,0,0.0028542191341174626
L55210,0,0.002462635021163133
L56436,0,0.012359567897989735
L48065,0,0.003886495809773415
L49629,0,0.0026539371982684068
L48891,0,0.0025977167363498326
L50619,0,0.003886495809773415
H34005,0,0.003886495809773415
H38751,0,0.0026539371982684068
L55562,0,0.0028542191341174626
M22096,0,0.0028542191341174626
H34312,0,0.0026539371982684068
H37587,0,0.0028542191341174626
M22921,0,0.012359567897989735
H34755,0,0.005335678988529002
M22930,0,0.002931210188514013
M16243,0,0.002462635021163133
H37186,0,0.0025977167363498326
L54667,0,0.003886495809773415
M24710,0,0.0034894592512698095
L56915,0,0.0028542191341174626
L56834,0,0.0025977167363498326
L50999,0,0.0028542191341174626
L48117,0,0.0025977167363498326
L47786,0,0.003886495809773415
L53851,0,0.010742978289182817
L49184,0,0.005335678988529002
L51220,0,0.005101491610280282
L55587,0,0.005335678988529002
L48403,0,0.005335678988529002
L53615,0,0.002462635021163133
M22023,0,0.005101491610280282
M23593,0,0.002657367364851064
L57128,0,0.0028542191341174626
L56500,0,0.0028711136209705556
L51286,0,0.005101491610280282
H35580,0,0.0025977167363498326
L48751,0,0.0028542191341174626
M16424,0,0.0028542191341174626
L49994,0,0.0032339487872562207
L47788,0,0.005335678988529002
H31890,0,0.003886495809773415
L52286,0,0.0028542191341174626
L50740,0,0.009533798245504752
L54936,0,0.0028542191341174626
L50651,0,0.0025977167363498326
L47340,0,0.0026539371982684068
L53862,0,0.0028542191341174626
L55410,0,0.003886495809773415
L55961,0,0.0026539371982684068
L48409,0,0.0028542191341174626
M23988,0,0.005335678988529002
L48388,0,0.0028542191341174626
L56013,0,0.002462635021163133
L55584,0,0.0028542191341174626
L48887,0,0.0028542191341174626
L48818,0,0.005335678988529002
L47975,0,0.0026539371982684068
L53197,0,0.0028542191341174626
L56160,0,0.0028542191341174626
L48424,0,0.0035058183305515583
L47720,0,0.003886495809773415
L52007,0,0.002744799559076535
H34293,0,0.0032339487872562207
L56231,0,0.005101491610280282
H35223,0,0.005101491610280282
M24125,0,0.005335678988529002
L53987,0,0.0025977167363498326
L53812,0,0.0028542191341174626
M16306,0,0.0026539371982684068
L47485,0,0.0028542191341174626
L56364,0,0.003886495809773415
L50202,0,0.0026539371982684068
L55403,0,0.0028542191341174626
L56216,0,0.002462635021163133
L56667,0,0.005335678988529002
L47334,0,0.0028542191341174626
L53957,0,0.002931210188514013
M16747,0,0.0026539371982684068
L49077,0,0.0025977167363498326
L47805,0,0.011723983893662084
L54949,0,0.00447558735254521
M21692,0,0.0028542191341174626
M22024,0,0.012009267727387083
L50373,0,0.011723983893662084
M20840,0,0.0035058183305515583
M21172,0,0.003886495809773415
H36152,0,0.002657367364851064
H34183,0,0.0028542191341174626
L53256,0,0.0028542191341174626
M20933,0,0.003886495809773415
L48185,0,0.011723983893662084
L51212,1,0.9890983368724217
L56140,0,0.002462635021163133
L47471,0,0.002462635021163133
H36399,0,0.0028542191341174626
M16517,0,0.003886495809773415
L48962,0,0.005101491610280282
L49218,0,0.004073971470662018
L49187,0,0.0025977167363498326
L55158,0,0.002462635021163133
M17209,0,0.002462635021163133
L51791,0,0.014133575191142691
M22277,0,0.0025977167363498326
L52187,0,0.003886495809773415
L48805,0,0.012359567897989735
M20194,0,0.0026539371982684068
L54329,0,0.00920997139860796
H35389,0,0.0028542191341174626
L52173,0,0.005335678988529002
L47945,0,0.012097936575790516
L55230,0,0.0028542191341174626
L47786,0,0.0026539371982684068
L49935,0,0.005335678988529002
L54230,0,0.005101491610280282
L54020,0,0.052939031456175255
M16340,0,0.005101491610280282
L53256,0,0.0028542191341174626
M23173,0,0.0025977167363498326
H30318,0,0.002657367364851064
M18198,0,0.0028542191341174626
L55686,0,0.004772628941933118
L50996,0,0.0026539371982684068
M16215,0,0.005335678988529002
H33240,0,0.002744799559076535
M21639,0,0.0028542191341174626
L56797,0,0.014162495767503976
M15455,0,0.0025977167363498326
L53448,0,0.005101491610280282
L53270,0,0.0028542191341174626
L54843,0,0.002657367364851064
M19822,0,0.0028542191341174626
M15545,0,0.0028542191341174626
L48082,0,0.0028542191341174626
L56903,0,0.012359567897989735
L56553,0,0.003886495809773415
L47340,0,0.002462635021163133
H35920,0,0.01121920015328333
L52313,0,0.005335678988529002
L49403,0,0.002462635021163133
L56084,0,0.0028542191341174626
L53535,0,0.003886495809773415
M23950,0,0.0028542191341174626
L56447,0,0.0028542191341174626
L52003,0,0.0028542191341174626
L49860,0,0.0028542191341174626
L55950,0,0.0028542191341174626
M22340,0,0.005101491610280282
H36670,0,0.0028542191341174626
L47301,0,0.0028542191341174626
L49903,0,0.002744799559076535
L57061,0,0.003886495809773415
M21005,0,0.004009036593005709
M23275,0,0.0028542191341174626
L48516,0,0.0028542191341174626
H33648,0,0.0028542191341174626
L56941,0,0.002657367364851064
M15329,0,0.0025977167363498326
M17778,0,0.003886495809773415
L50983,0,0.0028542191341174626
L54757,0,0.0025977167363498326
L47435,0,0.0025977167363498326
L49455,0,0.0025977167363498326
L55270,0,0.002462635021163133
L54140,0,0.0025977167363498326
L53706,0,0.003886495809773415
M19232,0,0.002744799559076535
L51505,0,0.00555741796539383
M20456,0,0.0028542191341174626
L50934,0,0.003886495809773415
M19651,0,0.0028542191341174626
H37679,0,0.0026539371982684068
L47792,0,0.0028542191341174626
L57001,0,0.0028542191341174626
L52813,0,0.003886495809773415
L48587,0,0.0030905043445994753
L54255,0,0.012359567897989735
L54836,0,0.0028542191341174626
L47334,0,0.0028542191341174626
L52158,0,0.0028542191341174626
L56333,0,0.0028542191341174626
L53442,0,0.003886495809773415
L51620,0,0.0028542191341174626
